Rok,Województwo,Średnia
2008,Dolnośląskie,2.0495993306304343
2008,Mazowieckie,0.6350967674
2008,Opolskie,2.7223333335999995
2008,Podkarpackie,2.4551184396000005
2008,Warmińsko-Mazurskie,0.4441612904
2008,Wielkopolskie,1.7689928652
2008,Zachodniopomorskie,0.046
2009,Dolnośląskie,3.2433948271190483
2009,Kujawsko-Pomorskie,3.5042490841666667
2009,Lubelskie,0.513958556
2009,Lubuskie,1.6888119483333333
2009,Mazowieckie,0.6295441684
2009,Małopolskie,2.1633660132
2009,Opolskie,2.3788888889999997
2009,Podkarpackie,3.3440263206
2009,Pomorskie,2.2790192745
2009,Warmińsko-Mazurskie,0.8376168042500001
2009,Wielkopolskie,2.8027590664999997
2009,Zachodniopomorskie,1.4392307693333333
2009,Łódzkie,6.3989625000000006
2009,Śląskie,5.808944128666667
2010,Dolnośląskie,3.8674549713888893
2010,Kujawsko-Pomorskie,0.7122174586666667
2010,Lubelskie,0.33115422075
2010,Lubuskie,1.3620672515
2010,Mazowieckie,0.9944014084999999
2010,Małopolskie,1.1008545512
2010,Opolskie,5.9993600235999995
2010,Podkarpackie,3.1851621689000003
2010,Pomorskie,5.334318900357141
2010,Warmińsko-Mazurskie,0.7989242455833335
2010,Wielkopolskie,3.7390666666666665
2010,Zachodniopomorskie,2.5088
2010,Łódzkie,11.459999999999999
2010,Śląskie,6.1587814815
2010,Świętokrzyskie,2.3010025914999996
2011,Dolnośląskie,3.5005332486851852
2011,Kujawsko-Pomorskie,1.1499450020833335
2011,Lubelskie,0.4257596685
2011,Lubuskie,1.0375259145
2011,Mazowieckie,1.848427229833333
2011,Małopolskie,3.9139887642
2011,Opolskie,3.8805
2011,Podkarpackie,2.3548526703333335
2011,Pomorskie,2.5654494155000007
2011,Warmińsko-Mazurskie,0.8233644676666666
2011,Wielkopolskie,3.1409405615000003
2011,Zachodniopomorskie,2.4877799772499998
2011,Łódzkie,1.6509090910000002
2011,Śląskie,5.246727713166667
2011,Świętokrzyskie,4.163370370333333
2012,Dolnośląskie,3.7268478606363633
2012,Kujawsko-Pomorskie,1.3109989517500003
2012,Lubelskie,0.4773391815
2012,Lubuskie,1.077930464666667
2012,Mazowieckie,2.1435223858333337
2012,Małopolskie,2.5411235879999996
2012,Opolskie,3.6922727273333336
2012,Podkarpackie,2.3869366855
2012,Pomorskie,2.0995640423148143
2012,Warmińsko-Mazurskie,1.01152494675
2012,Wielkopolskie,3.2731232925
2012,Zachodniopomorskie,1.4705699346666667
2012,Łódzkie,7.2770588234
2012,Śląskie,5.487557843333334
2012,Świętokrzyskie,5.1124316940000005
2013,Dolnośląskie,3.6389804408333326
2013,Kujawsko-Pomorskie,0.67113534125
2013,Lubelskie,0.4535812673333333
2013,Lubuskie,1.5970929118333335
2013,Mazowieckie,2.029470427
2013,Małopolskie,3.3395437682
2013,Opolskie,3.160138888833334
2013,Podkarpackie,1.8649337118333333
2013,Pomorskie,1.6215018783148147
2013,Warmińsko-Mazurskie,0.7480260294166667
2013,Wielkopolskie,2.8614939155
2013,Zachodniopomorskie,1.666485545666667
2013,Łódzkie,5.600173614833333
2013,Śląskie,3.5606444866666664
2013,Świętokrzyskie,3.661001821333333
2014,Dolnośląskie,1.7597099015833333
2014,Kujawsko-Pomorskie,1.1377003721666668
2014,Lubelskie,1.072852381
2014,Lubuskie,1.7824643918333332
2014,Mazowieckie,1.9180956146666668
2014,Małopolskie,3.9716270323333336
2014,Opolskie,2.406173387166666
2014,Podkarpackie,1.494408144
2014,Podlaskie,1.4205918273333333
2014,Pomorskie,1.8528944159629628
2014,Warmińsko-Mazurskie,0.5485192004999999
2014,Wielkopolskie,3.0447664349999997
2014,Zachodniopomorskie,2.6260204195
2014,Łódzkie,3.4504980942499994
2014,Śląskie,3.932602778
2014,Świętokrzyskie,2.8485430401666663
2015,Dolnośląskie,1.8603069198333333
2015,Kujawsko-Pomorskie,1.5986447100833334
2015,Lubelskie,1.6462054796
2015,Lubuskie,1.3577810946666666
2015,Mazowieckie,1.6095169703333336
2015,Małopolskie,3.1279364615000005
2015,Opolskie,2.5841179488333332
2015,Podkarpackie,2.033187973666667
2015,Podlaskie,1.225187941
2015,Pomorskie,2.0835924291296295
2015,Warmińsko-Mazurskie,0.5523416735833333
2015,Wielkopolskie,1.7704422573333332
2015,Zachodniopomorskie,1.8080027931666667
2015,Łódzkie,3.207439058166667
2015,Śląskie,3.3753712119999997
2015,Świętokrzyskie,4.0663479055
2016,Dolnośląskie,2.3453187208333333
2016,Kujawsko-Pomorskie,1.5170962657499996
2016,Lubelskie,1.9022994096666668
2016,Lubuskie,1.4660705481666667
2016,Mazowieckie,1.4589687568333332
2016,Małopolskie,3.4830319445000004
2016,Opolskie,2.993207828333333
2016,Podkarpackie,1.9127087913333334
2016,Podlaskie,0.7499089101666666
2016,Pomorskie,3.0907951789999997
2016,Warmińsko-Mazurskie,0.7244774526666667
2016,Wielkopolskie,1.4043918576666667
2016,Zachodniopomorskie,2.454039162
2016,Łódzkie,2.730979075166667
2016,Śląskie,4.143636871666666
2016,Świętokrzyskie,3.2612167578333335
2017,Dolnośląskie,1.9822131004999999
2017,Kujawsko-Pomorskie,1.2233612935833333
2017,Lubelskie,1.0327488585
2017,Lubuskie,1.3464264431666664
2017,Mazowieckie,1.5505679294999999
2017,Małopolskie,3.5318405798333337
2017,Opolskie,3.1640755756666663
2017,Podkarpackie,1.9173597223333332
2017,Podlaskie,1.4047005207499998
2017,Pomorskie,2.510193720777778
2017,Warmińsko-Mazurskie,0.7523656888333332
2017,Wielkopolskie,2.8785419411666666
2017,Zachodniopomorskie,2.2311156648333337
2017,Łódzkie,2.4621203348333336
2017,Śląskie,5.545545197666667
2017,Świętokrzyskie,3.629134790666667
2018,Dolnośląskie,1.5652943505833334
2018,Kujawsko-Pomorskie,1.4190760209166664
2018,Lubelskie,1.2350711661666667
2018,Lubuskie,1.5517612181666667
2018,Mazowieckie,1.4550580783333331
2018,Małopolskie,2.709842682166667
2018,Opolskie,2.340578544
2018,Podkarpackie,1.373253601
2018,Podlaskie,1.2015996727500002
2018,Pomorskie,2.7033971999444444
2018,Warmińsko-Mazurskie,0.6933610853333333
2018,Wielkopolskie,2.2494790055
2018,Zachodniopomorskie,2.6124773550000002
2018,Łódzkie,2.095301636
2018,Śląskie,3.476608675833333
2019,Dolnośląskie,1.1342515635833332
2019,Kujawsko-Pomorskie,0.8439412112500002
2019,Lubelskie,0.7806940638333334
2019,Lubuskie,1.6385517398333331
2019,Mazowieckie,1.1898540238333333
2019,Małopolskie,2.1702103563333335
2019,Opolskie,2.085054029166667
2019,Podkarpackie,1.3210826406666665
2019,Podlaskie,0.7745145165
2019,Pomorskie,1.3833798760833336
2019,Warmińsko-Mazurskie,0.5403263604166666
2019,Wielkopolskie,2.3751741935
2019,Zachodniopomorskie,0.9922290503333332
2019,Łódzkie,1.6937871741666666
2019,Śląskie,2.9834617863333333
2019,Świętokrzyskie,2.963718323666667
2020,Dolnośląskie,1.2176570963333333
2020,Kujawsko-Pomorskie,0.8593437252500001
2020,Lubelskie,1.093135246
2020,Lubuskie,1.5208380955000003
2020,Mazowieckie,0.9518520883333333
2020,Małopolskie,2.1050054030000003
2020,Opolskie,1.8604089253333334
2020,Podkarpackie,1.0743153278333333
2020,Podlaskie,1.1249309326666665
2020,Pomorskie,0.804326389
2020,Warmińsko-Mazurskie,0.4622338845833333
2020,Wielkopolskie,1.2307249999999998
2020,Zachodniopomorskie,0.7429644808333333
2020,Łódzkie,1.5486520426666666
2020,Śląskie,2.7162040070000004
2020,Świętokrzyskie,3.2423043476666664
2021,Dolnośląskie,1.2772281865
2021,Kujawsko-Pomorskie,1.606268602
2021,Lubelskie,1.3058369863333332
2021,Lubuskie,1.057360335
2021,Mazowieckie,1.1260208928333333
2021,Małopolskie,2.1223050228333338
2021,Podkarpackie,1.676964961833333
2021,Podlaskie,0.7705105366666666
2021,Pomorskie,1.1435254848
2021,Warmińsko-Mazurskie,0.51783010325
2021,Wielkopolskie,1.5049294868333334
2021,Zachodniopomorskie,0.8361767400000001
2021,Łódzkie,1.7137284701666669
2021,Śląskie,3.013267233166667
2021,Świętokrzyskie,3.2781101613333328
2022,Dolnośląskie,0.7034386100833333
2022,Kujawsko-Pomorskie,1.3077811870833331
2022,Lubelskie,1.0570067048333334
2022,Lubuskie,0.6620183105
2022,Mazowieckie,0.8085362318333332
2022,Małopolskie,1.3559668508333333
2022,Podkarpackie,1.045169934666667
2022,Podlaskie,0.7423198846666667
2022,Pomorskie,0.6466338028333334
2022,Warmińsko-Mazurskie,0.42398814975
2022,Wielkopolskie,0.8713559108333334
2022,Zachodniopomorskie,0.9649334251666666
2022,Łódzkie,1.4750934121666666
2022,Śląskie,1.9621857141666668
2022,Świętokrzyskie,1.6344031633333334
